Date,Country/Location,Rating,Author,Title,Body,Image links,Image Video Links,Verified Purchase,URL,Helpful count,Variation information,Styles
04/12/2021,United States,5,MandarinaAcida,Happy I bought this blender.,"It works well, just like any other blender, looks to be of good quality, like the rest of the brand’s products. I’ve only made purées and milk shakes so no ice crushing at all. It’s as noisy as a regular blender too.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1TXH96NACPI5L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/12/2021,United States,5,Dola,Good blender,Yes i like itVery good product,,,FALSE,https://www.amazon.com/gp/customer-reviews/RQDC7X3KRJAS9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/12/2021,United States,3,Sewfarm,Super easy to clean. Blends frozen fruit.,Blends frozen fruit in large batches. Easy to clean.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RTX3KN96EMOVW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/12/2021,United States,5,John C. Tucker III,So far so good,"I just got it today and used it for the first time, of course it is better to wait a few months before writing a review to see how it holds up. However I decided to start my review now and edit it or update it in the future after more use. But I did use nine pieces of frozen banana approximately 1 inch each and it blended with no problem whatsoever. I keep on reading and occasional comment on here about how it does not crush ice or frozen fruit? Not sure if they got a lemon or defective blender because it blended up these Frozen pieces of banana in seconds. I had a blendtec that was probably $350 that I had for many years that ended up failing. Of course this Hamilton Beach is not nearly as powerful or as loud but I could buy 12 Hamilton Beach blenders for the price of just one blendtec. Aesthetically it is much nicer than my blendtec was and I like the glass jar instead because the plastic ones always get stained and cloudy after a while. So far so good",,,TRUE,https://www.amazon.com/gp/customer-reviews/R226GBDMWOTBMU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,1,,
04/11/2021,United States,1,Peggy J.,Doesn't last.,Don't waste your money. Mine stopped working. I haven't even had it for a year.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3VHS8JB1CZZK4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/11/2021,United States,5,Sparkette,Buy it,The last blender I had was given to me. It was 100 bucks. This one is so much better and insanely quiet.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2VC9YW21DB5KR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/11/2021,United States,4,Todd Ennis,This is a cheap blender that gets the job done...but,"This is a cheap blender that gets the job done but if you're gonna go after the most basic glass jar blender that money can buy, save a few bucks and just get this one https://amzn.to/3wPZLwi. The blades and motor are basically the same and does the exact same stuff. Only difference is the price. Save a few bucks and drop elite from the name. Hope this helps",,,FALSE,https://www.amazon.com/gp/customer-reviews/R1G0A6O89GTUWH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,1,,
04/11/2021,United States,5,Katelyn Grisham,Good for price,If you need a good blender for cheap!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2NDQQOKNUCP45/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/11/2021,United States,5,Amazon Customer,My favorite!,Easy to clean!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1BGSIE844UFBF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/11/2021,United States,1,Sarah,Not for use in blending cardboard with water,"Bought two of these because the first one took so long that I thought it was lost. I was trying to blend cardboard suspended in water for an art project. Half cardboard half water with a nice layer of water on top, nothing it shouldn't have been unable to handle. Within 20 seconds on the second lowest setting the blending unit starts smoking horribly and then dies. Wack.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2JXGWONRBRK21/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/11/2021,United States,5,Nissan Vol,Works great,This is just what we needed! Works very well. Wish it wasn’t so loud but I guess that’s just how they are!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1FV4VFENFMDSY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/11/2021,United States,1,Adrian Westcott,Crap,"The worst blender I have ever purchased, it doesn't blend anything well. I was making my infant daughter her food and had to go to the store to purchase a completely different blender TO BLEND SOFT STEAMED FOOD.... ridiculous if you ask me. Don't buy its a waste of money",,,TRUE,https://www.amazon.com/gp/customer-reviews/RZ0JAJSMBIAIG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/11/2021,United States,4,Broncosfan204,Works great!,Works great! We had a single cup blender before that just didn't get the job done. This one works great. Would recommend.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3A5LEPIRKZ4K3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/10/2021,United States,5,Manoj B,Blender Lid/Cap burnt,"The media could not be loaded.
  
  
  
  
  
  
  
  
 

 

 

 

 

 

 

 

  
  
   While the blender was ON, the blender lid/cap got burnt. I noticed high noise too.Can I return this product?",https://images-na.ssl-images-amazon.com/images/I/91cuqv5LYAL._SY1600.jpg,,TRUE,https://www.amazon.com/gp/customer-reviews/R1NO91CSHMIE8S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/10/2021,United States,1,Ahmad J Ahmadi,quality,"i want to return this blender, because this did not last more than two months, it starts smelling like its burning while using it for a simple ordinary milkshake, the quality is very poor and i did not expect it will go out of work that soon,i therefore would like to return this and buy another better one,thanks,",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3ZMGB8JFS7WT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/10/2021,United States,2,Nicky Flippers,Lid from Hell.,"I never in a million years thought I’d be leaving a negative review on a blender, but here we are.Power and noise level aside, this thing fails my test because it takes the power of Thanos and full infinite stone gauntlet to remove the top lid. Try to push it off with your thumb, you’ll snap your thumb in half. Try to pry it from the front, you’ll tear your finger nails off. Want to wedge a butter knife between it and try to hammer it off like a stone chisel? Prepare for a catastrophe. Because that’s what I had to do and it ended in absolute disaster that has me still cleaning up after three days. It just baffles me that a lid would be more secure than a space station airlock. At this point I just leave it on and stuff the ingredients through the pour spout because I just don’t have the will to fight it anymore. This blender has broken me and I’m two more smoothies away from breaking it.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R18JA0WV86JNF9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,1,,
04/10/2021,United States,2,hannah,Would not buy again,I like that it’s on the smaller side. I do not like how loud it is. It’s super loud. The blades are small and are not sharp. It does not do well. I’m going to try and return it.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3CDA4UTVDTCK7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/10/2021,United States,5,Smiling2013,Decent Blinder,Not the best.. noisy but serves the purpose for the price.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3G0QI00R1379H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/10/2021,United States,3,Lindsay,"If it’s for ice, try another","I was a little disappointed in the blending power for ice. It’s capable of doing it but you have to force the ice down to the blades and it takes forever. Overall ok, but the purpose for us was smoothies and it’s more frustrating than useful for that.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RMT0QRXE15Q06/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/10/2021,United States,5,Barbara T.,My first blender and l love the way it works and easy to clean.,I liked every thing about It.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R13RFQS5CEAXMU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/10/2021,United States,1,Jessenia Barroso,Horrible blender,It’s just a horrible product. It takes forever to blend anything,,,TRUE,https://www.amazon.com/gp/customer-reviews/RSUE6F0CYWJDV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/10/2021,United States,5,Amazon Customer,A SOLID BLENDER FOR THE PRICE! SATISFIED.,Blender works well. Like the pouring spout. A little loud but not too bad. Blends well. We use it for making smoothies.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1EPBCNBPR8MA3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,1,PAUSER,Weak,Tried to make a green smoothie with spring salad mix. This blender worked strenuously with the noise could wake up the dead. It's going back.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2DY45CRGZHI9F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,ItsTiffanyAnne,Best blender!!,Best blender I’ve owned! I was impressed taking it out of the box with the heavy glass part. The last blender I had was plastic. I love the top that it has the special spout to pour a nice smooth pour. It blends flawlessly. I am so impressed.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3PFKYNV8UCYGU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,Debora Cooper,Nice Blender. It is great. I love it!!!,Every thing is wonderful!!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R14YVZPCJUESF1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,Justin P. Syriac,Good value.,Bought this for making slush drinks and smoothies. Made quite a few and it has held up well to ice cubes and frozen strawberries. Easy to clean and the noise level is about what I would expect for an inexpensive blender.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1N7YO7KJGEY1R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,Gizmo,Works fine.,Works fine.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R14FN02FEU0UN6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,Txsunset,Really powerful,"This blender makes smoothies very easy, my old one sounded like a wood saw and left big chunks of ice. This one is great.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R209KGDA1WA8ZN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,Daveisha Bradberry,Worth the money,I put big chunks it blended and didn't mess up,,,TRUE,https://www.amazon.com/gp/customer-reviews/R4C6CPF78SA2B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,Sonia Diaz,Great product,Great product,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1NFDTHH2NM7IN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,3,Susan,Sixe,It's not as big as I thought,,,TRUE,https://www.amazon.com/gp/customer-reviews/RED9WZHW2GO3T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,4,Angela Fleming,Decent Blender,Doesn't crush ice or frozen fruit as smooth as its like it. Great for smoothies when fruit is fresh.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R7D92VT9TEX3O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,Adrian Garcia,Works as Well as I Had Hoped,"Decent blending power. Gives me consistent, smooth, fully blended drinks. No problems so far. Just remember to load your ingredients into the cup you're drinking from, NOT the blender. I add the fruit, milk/liquid, and ice into my 16 oz bottle BEFORE I dump it into the blender to make sure I know there's enough liquid inside. doesn't matter if it's a $30 blender or $300 - don't measure inside blenders, can create a lot of problems.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3QITG5FNBP5O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,1,Annie Katnich,Do not purchase,"The media could not be loaded.
  
  
  
  
  
  
  
  
 

 

 

 

 

 

 

 

  
  
   Does not blend, mix or break down ice for a smoothie.Do NOT purchase! Waste of money!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3OABL0UIIWTY9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,1,,
04/09/2021,United States,1,KotiC,Buy something else!,Get what you pay for I guess lmfao. Couldn’t even make a proper milkshake.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3FS0OCS6BFWSH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,4,Christopher Watson,Good blender at a good price.,The only reason that I did not give five stars is that the lid can be quite hard to remove. Other than that it does it job really well. I use it to blend my protein shakes. It is powerful and quite quiet considering. Would recommend it to other.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3B4JDQFVPKWYD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,CJ,Works Better than More Expensive Blenders,"This blender works better than much more expensive blenders. I use it for making smoothies and it blends them perfectly...no having to open lid and stir contents to get it to blend like I did with another popular brand that was more expensive. It's easy to clean except for the sprout on top of lid, I don't know why they put that there. It is noisy but not any more so than most other blenders. The only real negative is it's hard to get the lid on and off but that just makes me work my muscles more, so maybe that's a positive too! Highly recommend!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1BKJ5MGTS13MV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,kjgoldenchild71,Replaced my Ninja,It’s a blender it’s loud. It replaced my ninja. Can’t complain,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1H8958EVBQCY0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/09/2021,United States,5,Ashley,No complaints. It blends.,"I think for the price, it's a solid blender. Are there more amazing blenders out there for many more dollars? Sure. But this one does a very nice job and it's making some killer smoothies.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2OSD0GEPUCK49/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/08/2021,United States,5,Yetunde,Nice,Nice,,,FALSE,https://www.amazon.com/gp/customer-reviews/R2SO0KCEKS5MT4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/08/2021,United States,5,taylor swinderman,Great blender,Works great with fruit and ice,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2H16ZZDZJT71A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/08/2021,United States,3,Amazon Customer,Great blender....but,"I only gave 3 stars since this is made in CHINA! With millions of Americans out of work, I would hope that HB could charge a couple of dollars more and bring the work home?",,,FALSE,https://www.amazon.com/gp/customer-reviews/R1BXPN75TKGU2T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/08/2021,United States,1,Amazon Customer,Disappointed,"It stopped working after the first time I used it to blend sliced cilantro, onions and garlics.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R6A4439FG6NIS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/08/2021,United States,3,Nora Rakuko,Price-appropriate,"It takes time to make a smoothie. Frozen fruits are hard to mix. This price can't be helped, but that's a little stressful.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RA3XK5VHC7YPV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/08/2021,United States,5,Kindle Customer,I am waiting to use the blender for Summer.,"I purchased the blender to make smoothies during the summer. I will send a review later. I do like the size, fits well on my small counter",,,TRUE,https://www.amazon.com/gp/customer-reviews/R37HG9YOG7M7CZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/08/2021,United States,1,Sylvio,"High power, however, cannot process food properly","Second review after using the unit for six months, the shape of the blades does not work well for pasty or more solid food, shortly after starting to rotate, the food concentrates on the side and a gap is created in the center. It is necessary to turn off the blender and stir the food with a spoon, turn it back on and repeat this process until the desired food processing is achieved. I try to make hummus and it takes me longer for that reason, I don't recommend this product.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RYTENKWZ7EXNA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,2,,
04/08/2021,United States,2,eric,Leaked,"Top cap design is flawed, got smoothie juice everywhere and leaked",,,TRUE,https://www.amazon.com/gp/customer-reviews/RJK11Q1VIQAOT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/08/2021,United States,1,C. Shaw,Im old,IM OLDToo hard 4 my hands to get top on and off and unscrew base,,,TRUE,https://www.amazon.com/gp/customer-reviews/RSQPPO72Y3RGY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/06/2021,United States,5,Nischal Poudel,good value!,thoroughly impressed,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1OLC2A25BFGP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/06/2021,United States,3,Tonya m Jilk,"Good price, easy clean up, quieter than my old blender","It doesnt blend as much as I want it to, I have to put 1/2 the amount in the blender to get it smooth for my smoothies, and it doesn't crush the ice like I like it. The I guess I have to get use to it and it was a great price, cleans easier than my old blender. Quite",,,FALSE,https://www.amazon.com/gp/customer-reviews/R1C5BFXJDLBYBP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/06/2021,United States,5,Fleur des iles,Excellent for this spring/summer!,"Excellent for this spring/summer! Just made a smoothie and it was easy, healthy and practical",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2GNIC25B7BWVE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/06/2021,United States,1,aletheia,Doesn’t blend,Literally had to pour my smoothie back into my old Oster blender. Did not blend kale. First time ever chewing a smoothie.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RGPVD7WS2UUH3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
04/05/2021,United States,1,sadia,blades are blunt,please do not buy this if you actually want to use a blender. I wish I had used it right away so I could have been able to return this. the blades are blunt. I can run on my fingers on it without any cut. I tried to blend tomatoes and they were just sitting in it. waste of money.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RQ3J5GBXIJLWY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00EI7DPI0,0,,
