Date,Country/Location,Rating,Author,Title,Body,Image links,Image Video Links,Verified Purchase,URL,Helpful count,Variation information,Styles
04/25/2019,United States,5,Rob,Saved $$ buying this instead!!,"My 4-year-old son (40 lbs) likes to wander, so on walks he needs to be in a stroller or on a leash. He is getting older and I know he will do better with age, so I didn't want to spend the big bucks on a jogging stroller, etc., to get a stroller that fits over 50 lbs. This stroller perfectly fits our needs. He sits upright strapped in comfortably and securely (that he can't unbuckle!!), the added safety (for him and me!!) of a tray in front of him that fits a 16.9 oz water bottle perfectly without falling over on bumps and holds a snack if needed, has little side pockets next to him in his seat to put a couple little toys if he wants, and a large canopy that gives him great shade. I have a comfy handlebar I can push with one hand, two cup holders that hold 16.9 oz water bottles perfectly without falling over on bumps, a small tray that holds my phone and keys, a large basket for storage, and easy to operate brakes. The stroller is easy to fold (you do have to take off the tray to fold up, but no big deal) and stands upright. I'm 5'2 and don't feel as if the handlebar is too high, which I have with other strollers. Quality stroller at a great price!!!!",,,FALSE,https://www.amazon.com/gp/customer-reviews/RIMT3VGOWD8SZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/23/2019,United States,5,Joshua Sawyers,A travel must buy!,"So easy to fit in car, so light and easy",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3RE11HZAQMUAH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
04/22/2019,United States,5,Amazon Customer,Love it!,The stroller was simple to set up. The assembly was easier with two people. It folded up nicely and has a latch for transporting. The baby strapped in securely. The large basket underneath and the cup holder trays are nice features. The hood is a good size and the peep hole is great for keeping an eye on the baby. The stroller maneuvers well and appears sufficiently heavy duty.,https://images-na.ssl-images-amazon.com/images/I/71lGcRecIBL._SY1600.jpg,,TRUE,https://www.amazon.com/gp/customer-reviews/R2KHSTZRQQK6JP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
04/20/2019,United States,5,Laura LeClair,Very nice stroller for the price.,The stroller’s all around comfort and maneuverability is great. The only thing that I would change is the front tray that has to come off in order for a toddler to get in. It would be much easier if it would swing to one side like some other strollers I’ve seen. The other thing is the cup holders. “A little small for sippy cups or coffee cups & waster bottles.” We will just have to adjust our cups to fit.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R15DOYH03LRQEY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/19/2019,United States,4,Wish,good lightweight,its good for traveling bcz of lightweight,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2E5LXSUXV3K0O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/18/2019,United States,5,Isis,My toddler loves this!,"Excellent stroller for a great price! My son is two years old so I needed a toddler stroller & this is it. It has a cup holder & snack holder for parent & baby, it has the mesh to hold stuff in the bottom of the stroller, sun protection, and lays back not all the way flat but enough for him to sleep. Super easy to fold & maneuver! Very lightweight and compatible , I took it to Disney and didn’t have a hard time passing through the crowds like I usually do with a bigger stroller! Love it! Perfect for the price","https://images-na.ssl-images-amazon.com/images/I/71xbyr1+XtL._SY1600.jpg, https://images-na.ssl-images-amazon.com/images/I/81K9vZy8VvL._SY1600.jpg",,TRUE,https://www.amazon.com/gp/customer-reviews/R2MW6ZWR1R0JBK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,2,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/18/2019,United States,5,Melissa,Very sturdy and roomy. Can’t fold one handed. But well worth the $$,"Great stroller! I will be buying a second one for my house. This was for my son and daughter In law. Their first use was in the sand, and it held up perfectly! The only downside as of now is it does not close with one hand. My husband and I both could not close it using only one hand, as advertised. But it’s totally worth the money. Nice and sturdy.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2SZOOVTXIV3T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
04/17/2019,United States,1,Amy M Sargent,Stroller stopped folding after 3 uses,"I was looking for a small, compact stroller that could be pushed with one hand and had a storage basket. After reading a ton of reviews, I purchased this stroller. I LOVED this stroller when I got it, but after only 3 uses this stroller will no longer fold down. I came out of a store and it wouldn't fold down, forcing me to put it in the backseat of my car. So disappointed in this purchase.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RX3PVG6O4WMN0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
04/16/2019,United States,5,Megan,Buying a 2nd one because I love it!,"I've had this stroller for over 2yrs and it's absolutely the best I've ever had. It's easy to maneuver, easy to fold and super sturdy. I would absolutely recommend it for infants and toddlers.. since I've had it for a while and used it often, the wear and tear is taking it's toll so I'm buying another one.",,,FALSE,https://www.amazon.com/gp/customer-reviews/RCGFECE64R68P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/16/2019,United States,5,AK,Very nice 👌,"Easy to assemble and easy to carry, small compared to image but flexible",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3CVJS4DKXRMIB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
04/15/2019,United States,5,marvin,Perfect! for traveling,perfect!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R9MYCY0T4A5X2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
04/14/2019,United States,4,Amazon Customer,Had some trouble staying folded up otherwise excellent.,"It was great stroller, easy to use,maneuver, fold up and carry. It was not so easy to keep closed . We bought it for a disney vacation and it performed very well. I would recomend it .",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1RYYBSHGCDSW0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
04/13/2019,United States,3,Josh,Bad posture for baby and tall parents,"I bought this stroller because someone had mentioned it being comfortable for tall parents despite the handle not being adjustable. I did not find this to be true; it was several inches shorter than ergonomic for me at 5’ 10” and I had to slump my shoulders to push it. Even my child has terrible posture sitting in it as it does not sit upright, the incline is always back even at the highest setting. The child straps do not adjust easily either. We will be returning this. It’s worth spending more money to get adjustable products.",,,FALSE,https://www.amazon.com/gp/customer-reviews/RPLAHF4XQU17X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/13/2019,United States,5,Jose,Lightweight,We had a graco stroller that was just too big to be carrying around in the back of our car. I've been skimming through amazon for the last couple of Days and found this kolcraft stroller and figured id try it out. It arrived today and boy am I happy!!! It's super lightweight and small. My baby is a chunk so it fits to his size compared to the graco where he had more space but im in love with the easy folding and putting together. When i got ready to put it away in the trunk. I couldn't contain my excitement! :D,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2K2R26QAAWA62/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/11/2019,United States,1,Gala,Not recommended,"Have to return, very uncomfortable chair and support for baby!",,,TRUE,https://www.amazon.com/gp/customer-reviews/RH7QVVAYM69QX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/10/2019,United States,5,Rut conde,Very good,Absolutely love it my baby is comfy in that stroller,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1B21WULR3T3SP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/04/2019,United States,5,michael,Stroller,Great product.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R6K171SQV22BC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
04/03/2019,United States,4,Courtney Mooring,Great Light-Weight Stroller,"I picked this up as a cheap, light-weight running stroller for my 4 year old and it works great for that purpose. It's pretty easy to put together and folds up nicely. It has good storage space in the bottom bin and a place for my water, phone, ect. in the top tray. My only complaints are that when you try to fold it up or if my daughter folds back the canopy while she is in it, it will slam on your fingers. You have to be careful to avoid that when folding it up to store it. I'm also not crazy about how the tray clips into the front. There's no easy release where my daughter can quickly get in and out. You pretty much have to pop off the entire tray to let her out. Other than that, the price point and light weight are worth it for me.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RAGRYHNT5FKQY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,2,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
04/01/2019,United States,5,Cristi,Good portable stroller,Turns easily. I like it.,https://images-na.ssl-images-amazon.com/images/I/91a8qv8tPxL._SY1600.jpg,,TRUE,https://www.amazon.com/gp/customer-reviews/R3RBI9TF0W5X3U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
03/31/2019,United States,5,BA,Lightweight with lots of features,This stroller is fantastic!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1XV4QGN1ASGCG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
03/30/2019,United States,4,CINDI C.,Lightweight easy to use,My son and daughter-in-law each have strollers for my grandson but they are so heavy and hard for me to open or fold. I bought this to keep in my car and it's perfect. It opens/closes easily and is so light weight I have no trouble lifting it into my car. I do find that it is not a one-hand fold but that has not been a problem. It rolls smoothly and is easy to manuver with one hand. I would definitely recommend this to everyone.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2QWIEHI7SY9LG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
03/30/2019,United States,1,b butts,Cheap,"Lightweight yes, easy to fold yes but seat and back part made very cheap.. spend more get better.. not happy with this item",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2KN8TF8W031BJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
03/29/2019,United States,1,MW,"Poor quality - Lightweight, but likely won't survive travel",The stroller's packaging was damaged and the frame of the stroller was noticeably bent when we attempted to follow step 1 of the instructions for assembly. I wouldn't trust the durability of this lightweight product and will consider other options.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2GU5FHYSM47WI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
03/28/2019,United States,5,LeoKman,Very handy to use!,"we lost our big baby stroller due to a transit nightmare at airport, so we bought this one to replace it. I must say that we are happy with this purchase!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R32QZEY5OJ9ISY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
03/27/2019,United States,5,just J,Great,Love it but wish it rolled when collapsed,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2ZWH7XGB3MIO8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
03/27/2019,United States,1,kristi m kling,It was missing pieces,Not happy it came broken,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2FOX5DJK4BBKC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
03/27/2019,United States,5,Vero:),So far so good!,First week and it's worth the money for now. Will return to write more in a couple of months.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RYZMTGWPYQR2Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
03/26/2019,United States,3,Tracy,Lightweight,"We bought this to replace our large/heavy infant stroller for traveling. This item was extremely light and compact for its size, only good things about it.It was not a one handed fold stroller and not good for use on anything other than very smooth surfaces. After 10 days of vacation use our wheels are squeaking and have holes in them. However it did what we wanted it for. After a few days of actual use we wished we had more storage space, the basket on bottom is good for loose items only, not bags or a small backpack even. The parent cup holders are useless, very small and in the way of the handle for pushing. Hard to get child in and out of the seat unless they are small because the tray is stationary so you have to pull the child up and out of the seat.Our son is 4 years old, 32 pounds and 41 tall, and he looked like a very large kid in it! The actual seat depth is only 9 and the back doesn't lay completely flat. It has a strap on the back that you loosen or tighten to recline the seat, kind of weird.Not good for napping at all. Had to put the seat belt on him, even though he said it hurt him, to prevent him from slipping out.I would say this is good for smaller children and the weight rating should be less than stated, it was a bit hard to maneuver with our son sitting in it.Glad it wasn't too expensive or we would be very unhappy with purchase because we can't return it now that it has been used.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1NI9JOMQU16LY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
03/26/2019,United States,5,Ashley Beckwith,"perfect for in the car, easy to go stroller","This is the perfect size to keep in your car, travel with or anything you need. I have a 2 year old and we both love this thing!",,,TRUE,https://www.amazon.com/gp/customer-reviews/RALA46XO5NEPS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
03/26/2019,United States,5,Mary,Great product,Easy assembly. Kids love it. I have a 5 yr old who fits perfectly.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2QEARKDY3RODT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
03/24/2019,United States,4,Amazon Customer,Lightweight and mobile,Good strollerLightweight and easy to closeCould use a little more storage belowAnd cup holders are too small.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2UVXPF104RN8C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
03/24/2019,United States,5,JordanF,Great stroller for the price.,The stroller is great for the price. It was so easy to assemble. My 3 1/2-year-old daughter really likes it. Would recommend.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1EU2WW5U39MKX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
03/24/2019,United States,1,Ruby S. Rivas,Not good for taller babies/toddlers,Stroller was easy to assemble.Nice color (red) unfortunately the material is on the cheap side. I guess this stroller is just for emergency’s or short trips. Not ideal for tall babies. My daughter is tall and her feet almost touch the ground. I decided to only use this stroller on short trips. I guess you get what you pay for with this stroller.,,,TRUE,https://www.amazon.com/gp/customer-reviews/RS0ZQAVTY8AT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,3,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
